           1   1.6047921811824842E-004   4.3187631851454437E-005   1.6580031190050045E-004  0.99999999912942339       0.34897108971076224       0.69955793392427401        1.1487784091500508     
           2   1.2795570865898458       -1.4058751302554787E-003 -0.15164020913993045        1.0000000748644398        1.6183335799032450        2.1130597337411077        2.6294705766432886     
           3 -0.61391647572213659        1.0722914215785078      -0.24394953148771609       0.99999977175228938        1.6384628522455484        2.1385392087253803        2.6616550585171490     
           4 -0.61866034822716409       -1.0897926152173021      -0.21033544078315952       0.99999976545276004        1.6311265868761176        2.1292106237948878        2.6495818917302012     
           5  -4.6988535753978738E-002   1.8863870589374152E-002  0.60575938085698933        1.0000000677830834        2.0241373966709273        2.5847882353262364        3.1033375777040817     
          93   3.0807420208992931E-006   1.2503886871222999E-005  -5.7784799445699089E-013  0.99999999915585902       0.33380564477809632       0.63163035186938843        1.0695728687189048     
          94   1.3833214266056735        9.2640765991030931E-003  -4.4802229551393916E-010   1.0000000814639558        1.5679353825730429        2.0397072401269365        2.5590951231614207     
          95 -0.69460356094695497        1.1967472645382173       -2.3381165742135775E-010  0.99999973680833143        1.5678413104840125        2.0398101441641532        2.5593971920122245     
          96 -0.68862997745502985       -1.2060238488805328       -2.2914471787706524E-010  0.99999973828261302        1.5570141405642000        2.0188725713289704        2.5352196196695536     
           1   8.8614374022936987E-005   4.5303112654689576E-005   1.6305665629588883E-004  0.99999999893421498       0.34332897296958309       0.68403647505590326        1.1243567760510504     
           2   1.2897851767156314       -1.7327965336516578E-003 -0.15218002802372707        1.0000000764535786        1.5712174707583180        2.0349071364488793        2.5233759712757622     
           3 -0.61443346084085826        1.0759691677720824      -0.25301731959839813       0.99999977466756540        1.5942764965423284        2.0643443461781978        2.5608792995958258     
           4 -0.61971640218477386       -1.0956173050631748      -0.21837991615263255       0.99999976747789154        1.5862459701393019        2.0540929834023438        2.5475990420013432     
           5  -5.3191149730707737E-002   2.0050882013881031E-002  0.65948571701576020        1.0000000826317799        1.9473657483712872        2.4892822372977603        2.9979010445011594     
          93   1.2444731820499050E-005   1.1977730992117984E-005   8.7478041945391276E-015  0.99999999940882633       0.32764853761512802       0.61058076148353291        1.0359872389695031     
          94   1.3877635685443768        9.9645577837474807E-003  -4.6347047777449964E-010   1.0000000847264625        1.5219969950906100        1.9581305408054963        2.4425455313842264     
          95 -0.69693838360329807        1.2003553498775921       -2.3450045438920981E-010  0.99999973639144912        1.5218843720684732        1.9582382438132855        2.4428832711266479     
          96 -0.68955330560822414       -1.2083263187549143       -2.2933279430935828E-010  0.99999973798134989        1.5121936862154999        1.9384796581161803        2.4186191986523853     
           1   3.5235053099252314E-004   6.6659469472050197E-005  -1.3769891480265657E-004  0.99999999916094096       0.35193923287183904       0.71073866653074314        1.1606505610447910     
           2   1.3051180958713189        9.5819630097797592E-003 -0.18312298582332254        1.0000000855863551        1.5578558434870196        2.0071377959491183        2.5148632913824263     
           3 -0.65798304685712239        1.1306079978427166       -7.1704187866746157E-003  0.99999974463492602        1.6037696961266310        2.0937729457761161        2.6046692332139454     
           4 -0.68426252886249339       -1.1303752985193833       -6.8659740976419914E-002  0.99999974549936832        1.5748769311623116        2.0454268441646173        2.5548315708148883     
           5   3.6927335423091054E-002  -9.8813323512280705E-003  0.25909084426495177        1.0000001040987785        2.1314504625723343        2.6529727968255825        3.1412924038435177     
          93   4.0023636125534951E-005   3.3370064959678918E-006  -5.8052669904832917E-013  0.99999999917964189       0.33358965249695577       0.63040298232020042        1.0679766976329501     
          94   1.3836022945821704        8.7028310869446904E-003  -4.4784721421985615E-010   1.0000000815364369        1.5674304898718920        2.0388415102024338        2.5581557666276802     
          95 -0.69445943989431025        1.1969090500911526       -2.3378255599228509E-010  0.99999973682052601        1.5677949804081803        2.0396776775272003        2.5592383114996302     
          96 -0.68909190937827236       -1.2056152220409142       -2.2936159758648313E-010  0.99999973817303645        1.5574210756482156        2.0196789011890708        2.5361798389673624     
           1   3.2153379111847052E-004   5.1269283523607363E-005  -3.9424086578720641E-005  0.99999999898688563       0.34489434232545613       0.68921705525458188        1.1271508243445887     
           2   1.3040621685218816        9.3802806584358401E-003 -0.18021699843331518        1.0000000876492714        1.5148076577707503        1.9325125934304506        2.4070231616726789     
           3 -0.66406365363640774        1.1400999338173243       -7.9202314765593387E-003  0.99999974422094962        1.5545159374489002        2.0120076211238409        2.4941669769876529     
           4 -0.68855584569263273       -1.1338646675672861       -6.9463952406488463E-002  0.99999974540383074        1.5286504313323555        1.9659721765813858        2.4436185384958962     
           5   3.6029647992280728E-002  -1.0022302993215559E-002  0.28191145441036813        1.0000001131527323        2.0933100808303498        2.5968535905993315        3.0732362175838861     
          93   4.2214617140872517E-005   4.1977823005903985E-006   2.3036476974267697E-014  0.99999999943703943       0.32744856870987421       0.60938341422244546        1.0344166835045459     
          94   1.3879046364969352        9.3558884496222558E-003  -4.6077214685385811E-010   1.0000000848064665        1.5215248769163601        1.9573042083530383        2.4416067965484483     
          95 -0.69682005402364011        1.2005874775863643       -2.3466778720870555E-010  0.99999973639669182        1.5218607090358027        1.9581061283252188        2.4426891964681117     
          96 -0.69010025468732006       -1.2080087776231960       -2.3086569716754904E-010  0.99999973786110219        1.5125622167250141        1.9392231780660891        2.4195431604904658     
           1   2.5148185413092876E-004   1.4032047064888201E-005   1.0996388049542000E-004  0.99999999916157334       0.34886398219182452       0.69877782867208282        1.1466400205890597     
           2   1.2894698112231895        8.6173950995906828E-004 -0.16151174238009594        1.0000000781981462        1.6013358326206204        2.0872313556964484        2.6043318755325306     
           3 -0.63444581223738639        1.1005227376990241      -0.18823289182750227       0.99999976081881381        1.6181323626519533        2.1114125654495419        2.6304933931907941     
           4 -0.63773292327536046       -1.1053131460475463      -0.18501014991375883       0.99999975982901013        1.6116157352648814        2.1017488079036215        2.6205689915177550     
           5  -1.7390351459707170E-002   3.9146262437150577E-003  0.53464482000036073        1.0000000809741509        2.0555512092771897        2.6085781928952936        3.1194334713244056     
          93   1.0117741664372762E-005   1.0734516762781637E-005  -5.7824435337518332E-013  0.99999999916058135       0.33376456084737605       0.63139739915383597        1.0692687115302209     
          94   1.3833757065805206        9.1574926228386658E-003  -4.4798748573534137E-010   1.0000000814779053        1.5678384011462518        2.0395412096549443        2.5589151834867088     
          95 -0.69457605732861116        1.1967779741495024       -2.3380559389897583E-010  0.99999973681062460        1.5678327866490656        2.0397856121427416        2.5593677697144495     
          96 -0.68871879804786063       -1.2059462051454226       -2.2918745514038105E-010  0.99999973826163457        1.5570911109907459        2.0190255857018387        2.5354021650045273     
           1   1.8277134011415134E-004   1.4771327138334381E-005   1.2546753341674316E-004  0.99999999897445357       0.34291837259353392       0.68196595930878179        1.1205575203993086     
           2   1.2966287719680074        8.6103932906376795E-004 -0.16157011644477173        1.0000000798789799        1.5551493039442228        2.0092982745954333        2.4968919054590248     
           3 -0.63640928956588139        1.1054234303177273      -0.19648187043684232       0.99999976242722377        1.5731030075990797        2.0356485384759870        2.5271291906104065     
           4 -0.63954382737825755       -1.1099022745200293      -0.19253601704712750       0.99999976125138501        1.5666968368539449        2.0257910423362988        2.5164051568911954     
           5  -2.1875470797321193E-002   4.3437908682487647E-003  0.58701305113769831        1.0000000942712224        1.9875121629801256        2.5234201355131347        3.0245028842067345     
          93   1.8121814162311999E-005   1.0468115439609298E-005   1.7256285921028700E-014  0.99999999941419693       0.32761048996345726       0.61035361400558086        1.0356883998797271     
          94   1.3877911073639295        9.8488812736891810E-003  -4.6272192106770520E-010   1.0000000847418382        1.5219063803343573        1.9579721392490299        2.4423657410136088     
          95 -0.69691574121305466        1.2003993963704724       -2.3456924619429768E-010  0.99999973639241757        1.5218800728775348        1.9582137036881502        2.4428471567684542     
          96 -0.68965817209903202       -1.2082659063192500       -2.2962037178606383E-010  0.99999973795836250        1.5122633338627498        1.9386206664919743        2.4187947494239346     
